0.268 -6.517 -6.51781 -6.51619 -6.51619 -6.51781 -6.517
0.27 -6.41294 -6.41378 -6.4121 -6.4121 -6.41378 -6.41294
0.272 -6.30404 -6.30492 -6.30316 -6.30316 -6.30492 -6.30404
0.274 -6.19006 -6.19098 -6.18914 -6.18914 -6.19098 -6.19006
0.276 -6.07073 -6.07168 -6.06976 -6.06976 -6.07168 -6.07073
0.278 -5.94577 -5.94676 -5.94475 -5.94475 -5.94676 -5.94577
0.28 -5.81488 -5.8159 -5.81381 -5.81381 -5.8159 -5.81488
0.282 -5.67775 -5.67881 -5.67663 -5.67663 -5.67881 -5.67775
0.284 -5.53406 -5.53516 -5.53288 -5.53288 -5.53516 -5.53406
0.286 -5.38346 -5.38462 -5.38223 -5.38223 -5.38462 -5.38346
0.288 -5.22561 -5.22681 -5.22431 -5.22431 -5.22681 -5.22561
0.29 -5.06013 -5.06137 -5.05877 -5.05877 -5.06137 -5.06013
0.292 -4.88663 -4.88792 -4.8852 -4.8852 -4.88792 -4.88663
0.294 -4.70471 -4.70605 -4.7032 -4.7032 -4.70605 -4.70471
0.296 -4.51394 -4.51533 -4.51235 -4.51235 -4.51533 -4.51394
0.298 -4.31389 -4.31533 -4.31221 -4.31221 -4.31533 -4.31389
0.3 -4.1041 -4.1056 -4.10234 -4.10234 -4.1056 -4.1041
0.302 -3.8841 -3.88566 -3.88225 -3.88225 -3.88566 -3.8841
0.304 -3.65342 -3.65504 -3.65146 -3.65146 -3.65504 -3.65342
0.306 -3.41155 -3.41323 -3.40949 -3.40949 -3.41323 -3.41155
0.308 -3.15799 -3.15973 -3.15581 -3.15581 -3.15973 -3.15799
0.31 -2.89221 -2.89401 -2.88992 -2.88992 -2.89401 -2.89221
0.312 -2.61369 -2.61556 -2.61127 -2.61127 -2.61556 -2.61369
0.314 -2.32191 -2.32385 -2.31935 -2.31935 -2.32385 -2.32191
0.316 -2.01632 -2.01833 -2.01362 -2.01362 -2.01833 -2.01632
0.318 -1.69639 -1.69847 -1.69354 -1.69354 -1.69847 -1.69639
0.32 -1.3616 -1.36376 -1.3586 -1.3586 -1.36376 -1.3616
0.322 -1.01143 -1.01367 -1.00826 -1.00826 -1.01367 -1.01143
0.324 -0.645391 -0.647706 -0.642039 -0.642039 -0.647706 -0.645391
0.326 -0.263 -0.265395 -0.259458 -0.259458 -0.265395 -0.263
0.328 0.136185 0.133706 0.139928 0.139928 0.133706 0.136185
0.33 0.552567 0.550004 0.556524 0.556524 0.550004 0.552567
0.332 0.986505 0.983855 0.990688 0.990688 0.983855 0.986505
0.334 1.4383 1.43556 1.44272 1.44272 1.43556 1.4383
0.336 1.90818 1.90535 1.91285 1.91285 1.90535 1.90818
0.338 2.39629 2.39337 2.40123 2.40123 2.39337 2.39629
0.34 2.9027 2.89969 2.90793 2.90793 2.89969 2.9027
0.342 3.42736 3.42426 3.43289 3.43289 3.42426 3.42736
0.344 3.97011 3.96691 3.97596 3.97596 3.96691 3.97011
0.346 4.53066 4.52736 4.53684 4.53684 4.52736 4.53066
0.348 5.10857 5.10517 5.1151 5.1151 5.10517 5.10857
0.35 5.70325 5.69975 5.71014 5.71014 5.69975 5.70325
0.352 6.31393 6.31034 6.32122 6.32122 6.31034 6.31393
0.354 6.93969 6.93599 6.94738 6.94738 6.93599 6.93969
0.356 7.57939 7.57559 7.58751 7.58751 7.57559 7.57939
0.358 8.23171 8.22781 8.24028 8.24028 8.22781 8.23171
0.36 8.89513 8.89113 8.90417 8.90417 8.89113 8.89513
0.362 9.56793 9.56384 9.57746 9.57746 9.56384 9.56793
0.364 10.2482 10.244 10.2582 10.2582 10.244 10.2482
0.366 10.9338 10.9295 10.9444 10.9444 10.9295 10.9338
0.368 11.6225 11.6181 11.6336 11.6336 11.6181 11.6225
0.37 12.3117 12.3073 12.3234 12.3234 12.3073 12.3117
0.372 12.999 12.9944 13.0113 13.0113 12.9944 12.999
0.374 13.6815 13.6768 13.6944 13.6944 13.6768 13.6815
0.376 14.3564 14.3516 14.3699 14.3699 14.3516 14.3564
0.378 15.0208 15.0159 15.035 15.035 15.0159 15.0208
0.38 15.6718 15.6668 15.6867 15.6867 15.6668 15.6718
0.382 16.3064 16.3014 16.322 16.322 16.3014 16.3064
0.384 16.9219 16.9168 16.9382 16.9382 16.9168 16.9219
0.386 17.5153 17.5102 17.5324 17.5324 17.5102 17.5153
0.388 18.0841 18.079 18.102 18.102 18.079 18.0841
0.39 18.6259 18.6207 18.6444 18.6444 18.6207 18.6259
0.392 19.1382 19.133 19.1576 19.1576 19.133 19.1382
0.394 19.6191 19.6139 19.6393 19.6393 19.6139 19.6191
0.396 20.0668 20.0616 20.0878 20.0878 20.0616 20.0668
0.398 20.4799 20.4747 20.5017 20.5017 20.4747 20.4799
0.4 20.8571 20.8519 20.8798 20.8798 20.8519 20.8571
0.402 21.1976 21.1925 21.2212 21.2212 21.1925 21.1976
0.404 21.501 21.496 21.5255 21.5255 21.496 21.501
0.406 21.7669 21.762 21.7923 21.7923 21.762 21.7669
0.408 21.9955 21.9908 22.0219 22.0219 21.9908 21.9955
0.41 22.1872 22.1827 22.2146 22.2146 22.1827 22.1872
0.412 22.3427 22.3385 22.3711 22.3711 22.3385 22.3427
0.414 22.4629 22.459 22.4923 22.4923 22.459 22.4629
0.416 22.5491 22.5455 22.5795 22.5795 22.5455 22.5491
0.418 22.6025 22.5993 22.6339 22.6339 22.5993 22.6025
0.42 22.6248 22.6221 22.6573 22.6573 22.6221 22.6248
0.422 22.6175 22.6154 22.6512 22.6512 22.6154 22.6175
0.424 22.5827 22.5812 22.6174 22.6174 22.5812 22.5827
0.426 22.5221 22.5213 22.558 22.558 22.5213 22.5221
0.428 22.4376 22.4377 22.4747 22.4747 22.4377 22.4376
0.43 22.3314 22.3324 22.3696 22.3696 22.3324 22.3314
0.432 22.2053 22.2074 22.2448 22.2448 22.2074 22.2053
0.434 22.0613 22.0646 22.102 22.102 22.0646 22.0613
0.436 21.9014 21.906 21.9434 21.9434 21.906 21.9014
0.438 21.7274 21.7335 21.7707 21.7707 21.7335 21.7274
0.44 21.5412 21.5489 21.5858 21.5858 21.5489 21.5412
0.442 21.3446 21.3539 21.3905 21.3905 21.3539 21.3446
0.444 21.1392 21.1504 21.1863 21.1863 21.1504 21.1392
0.446 20.9265 20.9398 20.975 20.975 20.9398 20.9265
0.448 20.7082 20.7236 20.758 20.758 20.7236 20.7082
0.45 20.4856 20.5032 20.5366 20.5366 20.5032 20.4856
0.452 20.2599 20.28 20.3123 20.3123 20.28 20.2599
0.454 20.0325 20.0551 20.0862 20.0862 20.0551 20.0325
0.456 19.8044 19.8296 19.8593 19.8593 19.8296 19.8044
0.458 19.5767 19.6046 19.6328 19.6328 19.6046 19.5767
0.46 19.3503 19.381 19.4076 19.4076 19.381 19.3503
0.462 19.1261 19.1595 19.1846 19.1846 19.1595 19.1261
0.464 18.9048 18.9411 18.9644 18.9644 18.9411 18.9048
0.466 18.6872 18.7262 18.7479 18.7479 18.7262 18.6872
0.468 18.4739 18.5156 18.5356 18.5356 18.5156 18.4739
0.47 18.2655 18.3097 18.3282 18.3282 18.3097 18.2655
0.472 18.0624 18.1091 18.126 18.126 18.1091 18.0624
0.474 17.8652 17.914 17.9296 17.9296 17.914 17.8652
0.476 17.6741 17.725 17.7394 17.7394 17.725 17.6741
0.478 17.4896 17.5423 17.5556 17.5556 17.5423 17.4896
0.48 17.3119 17.3661 17.3787 17.3787 17.3661 17.3119
0.482 17.1413 17.1967 17.2087 17.2087 17.1967 17.1413
0.484 16.978 17.0343 17.0459 17.0459 17.0343 16.978
0.486 16.8223 16.8794 16.8909 16.8909 16.8794 16.8223
